,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,StockPctChange
192,2020-10-07,39633.191406,39968.039063,39450.820313,39878.949219,39878.949219,15000.0,^BSESN,0.007691275068627101
193,2020-10-08,40204.320313,40468.878906,40062.230469,40182.671875,40182.671875,14400.0,^BSESN,0.0076161148161670855
194,2020-10-09,40226.25,40585.359375,40066.539063,40509.488281,40509.488281,16600.0,^BSESN,0.008133267170900238
195,2020-10-12,40716.949219,40905.488281,40387.398438,40593.800781,40593.800781,17600.0,^BSESN,0.002081302518934569
196,2020-10-13,40592.539063,40786.820313,40461.96875,40625.511719,40625.511719,11000.0,^BSESN,0.0007811768641985406
197,2020-10-14,40623.191406,40880.25,40279.550781,40794.738281,40794.738281,15000.0,^BSESN,0.004165524441156698
198,2020-10-15,41048.050781,41048.050781,39667.46875,39728.410156,39728.410156,30400.0,^BSESN,-0.026138864224473757
199,2020-10-16,39936.609375,40125.710938,39699.421875,39982.980469,39982.980469,11000.0,^BSESN,0.006407764921888104
200,2020-10-19,40318.570313,40519.480469,40211.21875,40431.601563,40431.601563,12300.0,^BSESN,0.011220301456711601
201,2020-10-20,40420.289063,40732.011719,40305.589844,40544.371094,40544.371094,12100.0,^BSESN,0.002789143309702702
202,2020-10-21,40767.140625,40976.019531,40150.480469,40707.308594,40707.308594,16700.0,^BSESN,0.004018745280873537
203,2020-10-22,40531.308594,40721.570313,40309.050781,40558.488281,40558.488281,13900.0,^BSESN,-0.003655862255210307
204,2020-10-23,40728.390625,40811.121094,40590.898438,40685.5,40685.5,12400.0,^BSESN,0.00313156935534753
205,2020-10-26,40649.761719,40724.398438,39948.289063,40145.5,40145.5,10100.0,^BSESN,-0.013272541814651428
206,2020-10-27,40199.078125,40555.601563,39978.390625,40522.101563,40522.101563,13900.0,^BSESN,0.009380915993075112
207,2020-10-28,40664.351563,40664.351563,39774.601563,39922.460938,39922.460938,29400.0,^BSESN,-0.014797865902086427
208,2020-10-29,39537.171875,40010.828125,39524.25,39749.851563,39749.851563,19500.0,^BSESN,-0.004323615602456532
209,2020-10-30,39779.820313,39988.25,39241.871094,39614.070313,39614.070313,12000.0,^BSESN,-0.0034158932589923863
210,2020-11-02,39880.378906,39968.03125,39334.921875,39757.578125,39757.578125,15400.0,^BSESN,0.003622647480203689
211,2020-11-03,39990.75,40354.730469,39952.789063,40261.128906,40261.128906,21400.0,^BSESN,0.012665529560598632
212,2020-11-04,40171.710938,40693.511719,40076.46875,40616.140625,40616.140625,20900.0,^BSESN,0.008817728877619668
213,2020-11-05,41112.121094,41370.910156,41030.171875,41340.160156,41340.160156,42600.0,^BSESN,0.017825906643487155
214,2020-11-06,41438.761719,41954.929688,41383.289063,41893.058594,41893.058594,19000.0,^BSESN,0.013374366134857762
215,2020-11-09,42273.96875,42645.328125,42263.640625,42597.429688,42597.429688,24300.0,^BSESN,0.016813551400634008
216,2020-11-10,42959.25,43316.441406,42660.089844,43277.648438,43277.648438,28700.0,^BSESN,0.015968539768295598
217,2020-11-11,43444.058594,43708.46875,42970.210938,43593.671875,43593.671875,30300.0,^BSESN,0.007302232177719636
218,2020-11-12,43291.890625,43543.960938,43127.550781,43357.191406,43357.191406,14500.0,^BSESN,-0.005424651304393069
219,2020-11-13,43298.921875,43522.25,43053.371094,43443.0,43443.0,24400.0,^BSESN,0.001979108683412667
220,2020-11-14,,,,,,,^BSESN,0.0
221,2020-11-17,44095.851563,44161.160156,43699.21875,43952.710938,43952.710938,20900.0,^BSESN,0.011732866929079488
222,2020-11-18,43978.578125,44215.488281,43785.78125,44180.050781,44180.050781,18300.0,^BSESN,0.005172373629483085
223,2020-11-19,43902.238281,44230.0,43518.109375,43599.960938,43599.960938,24100.0,^BSESN,-0.013130130743296387
224,2020-11-20,43732.140625,44013.019531,43453.75,43882.25,43882.25,17100.0,^BSESN,0.0064745255712825855
225,2020-11-23,44164.171875,44271.148438,43747.21875,44077.148438,44077.148438,17800.0,^BSESN,0.004441395735177656
226,2020-11-24,44341.191406,44601.628906,44247.121094,44523.019531,44523.019531,17900.0,^BSESN,0.010115697335256968
227,2020-11-25,44749.730469,44825.371094,43757.96875,43828.101563,43828.101563,19100.0,^BSESN,-0.015608060174718164
228,2020-11-26,43967.589844,44361.78125,43582.398438,44259.738281,44259.738281,14600.0,^BSESN,0.00984840097122519
229,2020-11-27,44325.03125,44407.28125,43995.410156,44149.71875,44149.71875,15700.0,^BSESN,-0.0024857700310267905
230,2020-12-01,44435.828125,44730.789063,44118.101563,44655.441406,44655.441406,16000.0,^BSESN,0.011454719765343846
231,2020-12-02,44729.519531,44729.640625,44169.96875,44618.039063,44618.039063,16000.0,^BSESN,-0.0008375763808926573
232,2020-12-03,44902.019531,44953.011719,44551.421875,44632.648438,44632.648438,30700.0,^BSESN,0.00032743202764629054
233,2020-12-04,44665.910156,45148.28125,44665.910156,45079.550781,45079.550781,27600.0,^BSESN,0.01001290218349471
234,2020-12-07,45099.921875,45458.921875,45024.46875,45426.96875,45426.96875,18700.0,^BSESN,0.007706775311222325
235,2020-12-08,45568.800781,45742.230469,45335.171875,45608.511719,45608.511719,18200.0,^BSESN,0.00399636986564289
236,2020-12-09,45891.039063,46164.101563,45792.011719,46103.5,46103.5,20700.0,^BSESN,0.010852980339496332
237,2020-12-10,45999.421875,46043.96875,45685.871094,45959.878906,45959.878906,12700.0,^BSESN,-0.003115188521478851
238,2020-12-11,46060.320313,46309.628906,45706.21875,46099.011719,46099.011719,26300.0,^BSESN,0.0030272667446440416
239,2020-12-14,46284.699219,46373.339844,45951.53125,46253.460938,46253.460938,18400.0,^BSESN,0.003350380262844954
240,2020-12-15,46287.390625,46350.300781,45841.671875,46263.171875,46263.171875,16400.0,^BSESN,0.000209950494580724
241,2020-12-16,46573.308594,46704.96875,46402.199219,46666.460938,46666.460938,13100.0,^BSESN,0.008717280866293642
242,2020-12-17,46774.320313,46992.570313,46627.601563,46890.339844,46890.339844,17200.0,^BSESN,0.0047974262778882615
243,2020-12-18,47026.019531,47026.019531,46630.308594,46960.691406,46960.691406,12800.0,^BSESN,0.0015003423356292345
244,2020-12-21,46932.179688,47055.691406,44923.078125,45553.960938,45553.960938,24400.0,^BSESN,-0.029955488854243484
245,2020-12-22,45529.609375,46080.179688,45112.191406,46006.691406,46006.691406,25100.0,^BSESN,0.009938333762374185
246,2020-12-23,46072.300781,46513.320313,45899.101563,46444.179688,46444.179688,10500.0,^BSESN,0.009509231562410125
247,2020-12-24,46743.488281,47053.398438,46539.019531,46973.539063,46973.539063,13700.0,^BSESN,0.011397754865218879
248,2020-12-28,47153.589844,47406.71875,47148.238281,47353.75,47353.75,9600.0,^BSESN,0.00809415140064429
249,2020-12-29,47466.621094,47714.550781,47361.898438,47613.078125,47613.078125,12800.0,^BSESN,0.005476401024206101
250,2020-12-30,47789.03125,47807.851563,47358.359375,47746.21875,47746.21875,15600.0,^BSESN,0.0027963036678801956
251,2020-12-31,47753.109375,47896.96875,47602.121094,47751.328125,47751.328125,13900.0,^BSESN,0.00010701109184685365
0,2019-12-31,3036.385986,3051.677002,3030.511963,3050.124023,3050.124023,217400.0,000001.SS,
1,2020-01-02,3066.3359379999997,3098.100098,3066.3359379999997,3085.197998,3085.197998,292500.0,000001.SS,0.011499196339400886
2,2020-01-03,3089.021973,3093.819092,3074.518066,3083.785889,3083.785889,261500.0,000001.SS,-0.00045770449770654587
3,2020-01-06,3070.908936,3107.2028809999997,3065.309082,3083.407959,3083.407959,312600.0,000001.SS,-0.00012255390406579192
4,2020-01-07,3085.488037,3105.450928,3084.329102,3104.802002,3104.802002,276600.0,000001.SS,0.006938440610025021
5,2020-01-08,3094.239014,3094.239014,3059.131104,3066.893066,3066.893066,297900.0,000001.SS,-0.01220977568797632
6,2020-01-09,3082.639893,3097.329102,3080.131104,3094.88208,3094.88208,243400.0,000001.SS,0.009126178643230176
7,2020-01-10,3102.293945,3105.225098,3081.395996,3092.291016,3092.291016,210400.0,000001.SS,-0.0008372092806843145
8,2020-01-13,3091.49292,3115.570068,3075.384033,3115.570068,3115.570068,210600.0,000001.SS,0.0075280922395564165
9,2020-01-14,3120.6669920000004,3127.168945,3105.60498,3106.820068,3106.820068,230000.0,000001.SS,-0.0028084747924211895
10,2020-01-15,3103.169922,3107.939941,3082.040039,3090.040039,3090.040039,202300.0,000001.SS,-0.005401030195740342
11,2020-01-16,3095.7338870000003,3096.37207,3070.884033,3074.081055,3074.081055,203400.0,000001.SS,-0.005164652819568127
12,2020-01-17,3081.464111,3091.951904,3067.25293,3075.496094,3075.496094,190300.0,000001.SS,0.0004603128462401518
13,2020-01-20,3082.113037,3096.311035,3070.47998,3095.787109,3095.787109,210500.0,000001.SS,0.006597639658715737
14,2020-01-21,3085.790039,3085.790039,3051.22998,3052.139893,3052.139893,234800.0,000001.SS,-0.014098907471095101
15,2020-01-22,3038.487061,3069.25293,3006.268066,3060.7548829999996,3060.7548829999996,223900.0,000001.SS,0.002822606532471905
16,2020-01-23,3037.951904,3045.041016,2955.345947,2976.528076,2976.528076,272800.0,000001.SS,-0.02751831173015873
17,2020-02-03,2716.697998,2766.576904,2716.697998,2746.605957,2746.605957,215900.0,000001.SS,-0.07724506980259371
18,2020-02-04,2685.269043,2786.1640629999997,2685.269043,2783.288086,2783.288086,364000.0,000001.SS,0.013355439249125522
19,2020-02-05,2792.371094,2842.74292,2778.864014,2818.087891,2818.087891,309800.0,000001.SS,0.012503127209520182
20,2020-02-06,2826.889893,2876.590088,2807.610107,2866.51001,2866.51001,316400.0,000001.SS,0.017182614905178584
21,2020-02-07,2858.929932,2875.959961,2838.77002,2875.959961,2875.959961,309500.0,000001.SS,0.0032966746904889987
22,2020-02-10,2860.499023,2891.8479,2851.050049,2890.488037,2890.488037,294900.0,000001.SS,0.005051557113802341
23,2020-02-11,2894.540039,2913.820068,2882.23999,2901.669922,2901.669922,269200.0,000001.SS,0.003868511080781234
24,2020-02-12,2895.555908,2926.8989260000003,2892.424072,2926.8989260000003,2926.8989260000003,248700.0,000001.SS,0.008694649866519244
25,2020-02-13,2927.144043,2935.4060059999997,2901.24292,2906.073975,2906.073975,274800.0,000001.SS,-0.007115022256153014
26,2020-02-14,2899.865967,2926.943115,2899.573975,2917.008057,2917.008057,250700.0,000001.SS,0.0037624926598780473
27,2020-02-17,2924.990967,2983.636963,2924.990967,2983.62207,2983.62207,313200.0,000001.SS,0.02283641721185692
28,2020-02-18,2981.409912,2990.600098,2960.774902,2984.971924,2984.971924,311700.0,000001.SS,0.0004524212411394224
29,2020-02-19,2979.521973,2998.271973,2971.822021,2975.4021,2975.4021,315100.0,000001.SS,-0.0032060013439511037
30,2020-02-20,2981.8798829999996,3031.371094,2968.445068,3030.154053,3030.154053,345700.0,000001.SS,0.01840153067042616
31,2020-02-21,3022.246094,3058.8979489999997,3020.1411129999997,3039.668945,3039.668945,364600.0,000001.SS,0.0031400687336604616
32,2020-02-24,3027.893066,3042.181885,3007.355957,3031.23291,3031.23291,370400.0,000001.SS,-0.0027753137439116005
33,2020-02-25,2982.070068,3016.946045,2943.717041,3013.050049,3013.050049,441600.0,000001.SS,-0.005998503427438795
34,2020-02-26,2987.928955,2987.928955,2987.928955,2987.928955,2987.928955,0.0,000001.SS,-0.008337430043134364
35,2020-02-27,2992.48999,3009.459961,2980.47998,2991.330078,2991.330078,350500.0,000001.SS,0.0011382877743155717
36,2020-02-28,2924.6411129999997,2948.125977,2878.543945,2880.303955,2880.303955,401200.0,000001.SS,-0.03711597186032778
37,2020-03-02,2899.310059,2982.50708,2899.310059,2970.930908,2970.930908,367300.0,000001.SS,0.031464371266330504
38,2020-03-03,3006.888916,3026.842041,2976.623047,2992.896973,2992.896973,410100.0,000001.SS,0.00739366403333408
39,2020-03-04,2981.805908,3012.003906,2974.35791,3011.666016,3011.666016,353300.0,000001.SS,0.006271195824421039
40,2020-03-05,3036.155029,3074.25708,3022.926025,3071.677002,3071.677002,445400.0,000001.SS,0.019926175638726562
41,2020-03-06,3039.939941,3052.444092,3029.462891,3034.510986,3034.510986,362100.0,000001.SS,-0.01209958468152772
42,2020-03-09,2987.180908,2989.205078,2940.714111,2943.291016,2943.291016,414600.0,000001.SS,-0.030060846845126443
43,2020-03-10,2918.935059,3000.295898,2904.799072,2996.761963,2996.761963,393300.0,000001.SS,0.01816706085444042
44,2020-03-11,3001.761963,3010.029053,2968.51709,2968.51709,2968.51709,352500.0,000001.SS,-0.00942513064058137
45,2020-03-12,2936.0161129999997,2944.465088,2906.283936,2923.486084,2923.486084,307800.0,000001.SS,-0.015169528971786916
46,2020-03-13,2804.231934,2910.881104,2799.9838870000003,2887.427002,2887.427002,366500.0,000001.SS,-0.012334275233033765
47,2020-03-16,2897.301025,2898.034912,2784.662109,2789.253906,2789.253906,351900.0,000001.SS,-0.034000200154670424
48,2020-03-17,2796.283936,2826.906982,2715.220947,2779.6411129999997,2779.6411129999997,306100.0,000001.SS,-0.003446367137578288
49,2020-03-18,2792.322021,2815.874023,2728.756104,2728.756104,2728.756104,291200.0,000001.SS,-0.01830632334585114
50,2020-03-19,2719.4060059999997,2736.820068,2646.804932,2702.1298829999996,2702.1298829999996,302300.0,000001.SS,-0.009757640472510487
51,2020-03-20,2727.019043,2751.895996,2702.49292,2745.61792,2745.61792,252000.0,000001.SS,0.016093984702067132
52,2020-03-23,2677.590088,2703.330078,2656.5,2660.169922,2660.169922,249800.0,000001.SS,-0.031121591018753336
53,2020-03-24,2703.019043,2723.406982,2667.133057,2722.4379879999997,2722.4379879999997,257000.0,000001.SS,0.023407552083434036
54,2020-03-25,2775.302979,2788.63501,2757.802002,2781.591064,2781.591064,273100.0,000001.SS,0.02172797920861247
55,2020-03-26,2761.895996,2788.503906,2753.427979,2764.910889,2764.910889,234100.0,000001.SS,-0.005996630926766611
56,2020-03-27,2792.9838870000003,2805.548096,2771.756104,2772.2028809999997,2772.2028809999997,240800.0,000001.SS,0.002637333459465152
57,2020-03-30,2739.7189940000003,2759.099121,2723.053955,2747.214111,2747.214111,239700.0,000001.SS,-0.009014048059493351
58,2020-03-31,2767.306885,2771.167969,2743.11499,2750.295898,2750.295898,218600.0,000001.SS,0.001121786244348666
59,2020-04-01,2743.541016,2773.364014,2731.079102,2734.521973,2734.521973,217300.0,000001.SS,-0.005735355607180526
60,2020-04-02,2720.228027,2780.637939,2719.904053,2780.637939,2780.637939,217900.0,000001.SS,0.01686436110418499
61,2020-04-03,2773.575928,2780.586914,2754.072998,2763.987061,2763.987061,200800.0,000001.SS,-0.00598815033286515
62,2020-04-07,2806.968018,2823.2771,2801.839111,2820.762939,2820.762939,270200.0,000001.SS,0.020541296593284075
63,2020-04-08,2805.9169920000004,2823.214111,2800.295898,2815.368896,2815.368896,243500.0,000001.SS,-0.0019122638508263234
64,2020-04-09,2825.839111,2832.39502,2820.433105,2825.904053,2825.904053,238200.0,000001.SS,0.0037420165488679658
65,2020-04-10,2827.1870120000003,2833.014893,2789.9760739999997,2796.631104,2796.631104,233500.0,000001.SS,-0.010358790833299492
66,2020-04-13,2784.5979,2792.8911129999997,2774.081055,2783.048096,2783.048096,177100.0,000001.SS,-0.004856918018458889
67,2020-04-14,2794.801025,2827.298096,2789.427979,2827.282959,2827.282959,202700.0,000001.SS,0.015894394014813296
68,2020-04-15,2826.662109,2829.75,2808.704102,2811.174072,2811.174072,205600.0,000001.SS,-0.005697656454484501
69,2020-04-16,2798.429932,2823.337891,2796.839111,2819.935059,2819.935059,203000.0,000001.SS,0.003116486839880084
70,2020-04-17,2835.558105,2854.959961,2830.021973,2838.4951170000004,2838.4951170000004,245700.0,000001.SS,0.006581732419959518
71,2020-04-20,2840.408936,2852.98999,2833.261963,2852.552979,2852.552979,211800.0,000001.SS,0.004952575720777563
72,2020-04-21,2842.237061,2842.237061,2808.020996,2827.012939,2827.012939,233200.0,000001.SS,-0.008953397250821005
73,2020-04-22,2814.065918,2843.97998,2808.481934,2843.97998,2843.97998,217300.0,000001.SS,0.006001755692707
74,2020-04-23,2850.51001,2853.635986,2835.895996,2838.499023,2838.499023,248800.0,000001.SS,-0.0019272136367148862
75,2020-04-24,2834.938965,2834.938965,2802.499023,2808.529053,2808.529053,235200.0,000001.SS,-0.010558386582893542
76,2020-04-27,2812.241943,2832.666016,2802.9580079999996,2815.4951170000004,2815.4951170000004,210100.0,000001.SS,0.0024803247068279077
77,2020-04-28,2819.990967,2821.7451170000004,2758.246094,2810.0239260000003,2810.0239260000003,253900.0,000001.SS,-0.0019432429369047322
78,2020-04-29,2801.383057,2831.763916,2800.738037,2822.441895,2822.441895,202100.0,000001.SS,0.0044191684224113015
79,2020-04-30,2832.384033,2865.590088,2832.384033,2860.082031,2860.082031,242500.0,000001.SS,0.01333601802987694
80,2020-05-06,2831.633057,2879.262939,2830.654053,2878.139893,2878.139893,249800.0,000001.SS,0.0063137566700093295
81,2020-05-07,2876.4729,2882.021973,2864.581055,2871.5229489999997,2871.5229489999997,226700.0,000001.SS,-0.0022990348787748083
82,2020-05-08,2882.709961,2903.800049,2879.199951,2895.340088,2895.340088,226800.0,000001.SS,0.008294253405947805
83,2020-05-11,2901.570068,2914.280029,2884.3798829999996,2894.800049,2894.800049,225100.0,000001.SS,-0.00018652005760499968
84,2020-05-12,2894.616943,2897.9021,2871.22998,2891.555908,2891.555908,197100.0,000001.SS,-0.0011206787844020294
85,2020-05-13,2882.955078,2900.259033,2875.534912,2898.050049,2898.050049,185100.0,000001.SS,0.002245898473563379
86,2020-05-14,2887.058105,2887.058105,2869.183105,2870.342041,2870.342041,197800.0,000001.SS,-0.009560914246308783
87,2020-05-15,2880.707031,2884.219971,2863.3701170000004,2868.458984,2868.458984,189000.0,000001.SS,-0.0006560392361266709
88,2020-05-18,2872.5239260000003,2889.97998,2862.270996,2875.417969,2875.417969,226000.0,000001.SS,0.0024260360837706774
89,2020-05-19,2897.6870120000003,2900.2189940000003,2887.576904,2898.575928,2898.575928,197200.0,000001.SS,0.00805377139938157
90,2020-05-20,2896.466064,2896.466064,2876.177002,2883.738037,2883.738037,210500.0,000001.SS,-0.0051190278842335735
91,2020-05-21,2890.720947,2891.518066,2864.207031,2867.924072,2867.924072,203500.0,000001.SS,-0.00548384242850708
92,2020-05-22,2863.045898,2863.045898,2808.018066,2813.764893,2813.764893,209100.0,000001.SS,-0.018884453576984317
93,2020-05-25,2816.23999,2821.5,2802.469971,2817.969971,2817.969971,172900.0,000001.SS,0.0014944667233787179
94,2020-05-26,2827.896973,2848.336914,2825.900879,2846.5471190000003,2846.5471190000003,174600.0,000001.SS,0.010141040640635035
95,2020-05-27,2847.320068,2848.99707,2831.927979,2836.803955,2836.803955,198100.0,000001.SS,-0.003422800885665045
96,2020-05-28,2838.207031,2861.924072,2820.145996,2846.221924,2846.221924,207500.0,000001.SS,0.0033199224018989337
97,2020-05-29,2835.583984,2855.375977,2829.626953,2852.3510739999997,2852.3510739999997,206800.0,000001.SS,0.0021534336266322285
98,2020-06-01,2871.964111,2917.150879,2871.964111,2915.430908,2915.430908,260200.0,000001.SS,0.02211503155238881
99,2020-06-02,2916.316895,2926.3588870000003,2909.12793,2921.3979489999997,2921.3979489999997,256100.0,000001.SS,0.0020467097963550174
100,2020-06-03,2930.3911129999997,2942.76001,2922.660889,2923.371094,2923.371094,255700.0,000001.SS,0.0006754112361431197
101,2020-06-04,2931.837891,2932.968018,2910.751953,2919.250977,2919.250977,226600.0,000001.SS,-0.0014093718749754736
102,2020-06-05,2923.188965,2930.799072,2909.11792,2930.799072,2930.799072,217400.0,000001.SS,0.003955841786466463
103,2020-06-08,2941.981934,2950.065918,2934.209961,2937.770996,2937.770996,231100.0,000001.SS,0.002378847484499458
104,2020-06-09,2939.534912,2957.118896,2932.938965,2956.112061,2956.112061,209000.0,000001.SS,0.006243190849447577
105,2020-06-10,2951.278076,2951.330078,2934.843018,2943.75293,2943.75293,207900.0,000001.SS,-0.004180873642462224
106,2020-06-11,2939.791016,2952.650879,2912.193115,2920.896973,2920.896973,233700.0,000001.SS,-0.007764223949324522
107,2020-06-12,2876.802979,2930.2548829999996,2872.616943,2919.740967,2919.740967,236000.0,000001.SS,-0.0003957708918478353
108,2020-06-15,2908.280029,2922.540039,2890.030029,2890.030029,2890.030029,243200.0,000001.SS,-0.010175881468871495
109,2020-06-16,2912.830078,2931.780029,2909.1298829999996,2931.75,2931.75,223300.0,000001.SS,0.014435826126843354
110,2020-06-17,2932.669922,2936.6201170000004,2919.040039,2935.8701170000004,2935.8701170000004,234700.0,000001.SS,0.0014053439072228002
111,2020-06-18,2929.8798829999996,2942.899902,2920.110107,2939.320068,2939.320068,258700.0,000001.SS,0.001175103414835288
112,2020-06-19,2938.790039,2973.320068,2935.820068,2967.6298829999996,2967.6298829999996,264300.0,000001.SS,0.009631416227244172
113,2020-06-22,2966.900879,2983.4379879999997,2959.034912,2965.271973,2965.271973,267900.0,000001.SS,-0.0007945431515927748
114,2020-06-23,2960.887939,2972.403076,2949.846924,2970.6201170000004,2970.6201170000004,225200.0,000001.SS,0.0018035930763509178
115,2020-06-24,2972.98291,2982.943115,2971.224121,2979.551025,2979.551025,213200.0,000001.SS,0.003006412011044679
116,2020-06-29,2973.075928,2977.912109,2951.77002,2961.5161129999997,2961.5161129999997,220600.0,000001.SS,-0.006052895838560279
117,2020-06-30,2965.10498,2990.824951,2965.10498,2984.674072,2984.674072,215000.0,000001.SS,0.007819629580384513
118,2020-07-01,2991.180908,3026.186035,2984.9838870000003,3025.980957,3025.980957,273300.0,000001.SS,0.013839663562434268
119,2020-07-02,3023.7189940000003,3092.443115,3021.674072,3090.569092,3090.569092,391100.0,000001.SS,0.021344527912704914
120,2020-07-03,3103.9951170000004,3152.8129879999997,3103.9951170000004,3152.8129879999997,3152.8129879999997,458800.0,000001.SS,0.020139946445824286
121,2020-07-06,3187.839111,3337.271973,3187.839111,3332.881104,3332.881104,643900.0,000001.SS,0.05711347824478086
122,2020-07-07,3380.954102,3407.0810549999997,3336.241943,3345.336914,3345.336914,657800.0,000001.SS,0.0037372500282266685
123,2020-07-08,3337.552002,3421.531006,3327.706055,3403.4399409999996,3403.4399409999996,587100.0,000001.SS,0.01736836333489844
124,2020-07-09,3403.48291,3456.9719240000004,3393.637939,3450.593994,3450.593994,620000.0,000001.SS,0.013854821538630047
125,2020-07-10,3418.9350590000004,3433.108887,3372.50708,3383.322021,3383.322021,556100.0,000001.SS,-0.019495765980284685
126,2020-07-13,3379.3869630000004,3458.7910159999997,3369.038086,3443.285889,3443.285889,558000.0,000001.SS,0.017723369997833416
127,2020-07-14,3435.023926,3451.2219240000004,3366.0830079999996,3414.618896,3414.618896,543200.0,000001.SS,-0.008325475700864837
128,2020-07-15,3422.077881,3432.450928,3345.749023,3361.303955,3361.303955,492000.0,000001.SS,-0.015613731026456579
129,2020-07-16,3356.358887,3373.531982,3209.7270510000003,3210.099121,3210.099121,490600.0,000001.SS,-0.04498398122403646
130,2020-07-17,3214.4021,3252.779053,3181.274902,3214.128906,3214.128906,359700.0,000001.SS,0.0012553459716049264
131,2020-07-20,3243.910889,3314.1489260000003,3220.684082,3314.1489260000003,3314.1489260000003,418600.0,000001.SS,0.03111885768280387
132,2020-07-21,3330.5471190000003,3336.678955,3300.572021,3320.89502,3320.89502,359300.0,000001.SS,0.0020355434081660295
133,2020-07-22,3315.181885,3381.976074,3311.785889,3333.1640629999997,3333.1640629999997,393300.0,000001.SS,0.0036944989004801254
134,2020-07-23,3306.1489260000003,3336.300049,3257.826904,3325.110107,3325.110107,407000.0,000001.SS,-0.00241630950285443
135,2020-07-24,3310.64502,3319.126953,3184.965088,3196.768066,3196.768066,427100.0,000001.SS,-0.038597831912337344
136,2020-07-27,3210.385986,3221.985107,3174.657959,3205.2270510000003,3205.2270510000003,299300.0,000001.SS,0.002646105324301651
137,2020-07-28,3226.133057,3245.2971190000003,3208.493896,3227.959961,3227.959961,289400.0,000001.SS,0.007092449189491035
138,2020-07-29,3221.988037,3294.552002,3209.98999,3294.552002,3294.552002,324900.0,000001.SS,0.02062976053128307
139,2020-07-30,3299.572021,3312.450928,3282.162109,3286.822021,3286.822021,340700.0,000001.SS,-0.0023462919982162322
140,2020-07-31,3280.795898,3333.785889,3261.614014,3310.00708,3310.00708,353800.0,000001.SS,0.007053944160002379
141,2020-08-03,3332.183105,3368.103027,3327.677002,3367.966064,3367.966064,407500.0,000001.SS,0.017510229615581574
142,2020-08-04,3376.4399409999996,3391.070068,3352.5,3371.6899409999996,3371.6899409999996,442300.0,000001.SS,0.001105675333193945
143,2020-08-05,3363.330078,3383.639893,3333.8798829999996,3377.5600590000004,3377.5600590000004,385800.0,000001.SS,0.001741001723978064
144,2020-08-06,3380.76001,3392.6999509999996,3334.330078,3386.459961,3386.459961,415300.0,000001.SS,0.0026350092506228773
145,2020-08-07,3370.5878909999997,3374.133057,3307.712891,3354.034912,3354.034912,403900.0,000001.SS,-0.009574909898070971
146,2020-08-10,3341.528076,3399.931885,3335.042969,3379.251953,3379.251953,381400.0,000001.SS,0.007518419355081463
147,2020-08-11,3379.487061,3409.059082,3336.094971,3340.290039,3340.290039,400500.0,000001.SS,-0.011529745204529873
148,2020-08-12,3327.49292,3335.729004,3263.264893,3319.2661129999997,3319.2661129999997,378300.0,000001.SS,-0.0062940420605793745
149,2020-08-13,3328.175049,3338.1521,3309.462891,3320.7260739999997,3320.7260739999997,324300.0,000001.SS,0.00043984451691958526
150,2020-08-14,3315.668945,3362.0271,3302.736084,3360.099121,3360.099121,306000.0,000001.SS,0.011856758468660189
151,2020-08-17,3373.9021,3450.898926,3369.374023,3438.801025,3438.801025,434600.0,000001.SS,0.023422494743719824
152,2020-08-18,3441.934082,3456.720947,3432.639893,3451.089111,3451.089111,380700.0,000001.SS,0.003573363480662506
153,2020-08-19,3444.5649409999996,3454.460938,3406.164063,3408.1289060000004,3408.1289060000004,405700.0,000001.SS,-0.01244830359873006
154,2020-08-20,3385.9650880000004,3394.556885,3352.7771,3363.898926,3363.898926,335600.0,000001.SS,-0.012977789637631854
155,2020-08-21,3380.227051,3393.9179689999996,3358.000977,3380.6831049999996,3380.6831049999996,287500.0,000001.SS,0.004989501578145816
156,2020-08-24,3391.1130369999996,3396.565918,3368.025879,3385.637939,3385.637939,266200.0,000001.SS,0.0014656310118723592
157,2020-08-25,3392.8798829999996,3408.8701170000004,3364.1599119999996,3373.577881,3373.577881,277100.0,000001.SS,-0.0035621227719234705
158,2020-08-26,3371.8081049999996,3382.603027,3320.135986,3329.739014,3329.739014,294500.0,000001.SS,-0.01299476951366696
159,2020-08-27,3333.48999,3351.830078,3312.98999,3350.110107,3350.110107,237100.0,000001.SS,0.006117924832651722
160,2020-08-28,3346.2890629999997,3405.876953,3339.6489260000003,3403.806885,3403.806885,271300.0,000001.SS,0.016028362138844843
161,2020-08-31,3416.5500490000004,3442.7360840000006,3395.468018,3395.677979,3395.677979,323500.0,000001.SS,-0.0023881807266512567
162,2020-09-01,3389.741943,3410.6069340000004,3381.710938,3410.6069340000004,3410.6069340000004,247000.0,000001.SS,0.004396457818534705
163,2020-09-02,3420.468994,3421.395996,3377.210938,3404.8020020000004,3404.8020020000004,261500.0,000001.SS,-0.0017020231625436422
164,2020-09-03,3404.031982,3425.6289060000004,3374.262939,3384.980957,3384.980957,255300.0,000001.SS,-0.005821497105663487
165,2020-09-04,3336.407959,3360.105957,3328.552002,3355.366943,3355.366943,221600.0,000001.SS,-0.008748650103558075
166,2020-09-07,3349.917969,3368.2451170000004,3285.633057,3292.591064,3292.591064,260600.0,000001.SS,-0.018709095030861933
167,2020-09-08,3301.217041,3324.393066,3276.443115,3316.4169920000004,3316.4169920000004,271100.0,000001.SS,0.007236224461793617
